id_transaccion,date,hora,timestamp,dia_semana,mes,año,es_festivo,es_fin_semana,mesa,tipo_mesa,num_personas,mesero,productos por tiket,item_name,categoria,units_sold,price,cost,subtotal_tiket,propina_en_tiket,productos_en_tiket,tiket_total,margen_bruto_tiket,margen_porcentaje_tiket,ticket_promedio_persona,metodo_pago,duracion_minutos,periodo_dia
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,Smirnoff Lulo,Vodka,1,150705,82888,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,Absolut Mandrin,Vodka,2,220262,121144,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,Gold Martini,Coctelería,1,39415,13795,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,José Cuervo,Tequila,1,23185,8114,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,Bomba,Bebida,1,13911,6955,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,Long Island,Coctelería,1,44052,15418,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,Corona,Cerveza,1,16229,8114,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,Bayless Frozen,Coctelería,1,39415,13795,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,Hervido con Brandy,Coctelería,1,23185,8114,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,Nachos,Snacks,1,32459,10711,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,Sándwich Ropa Vieja,Sándwiches,1,32459,10711,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,Cazuela de Mariscos,Mariscos,1,69556,24344,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009573,08-12-25,20:58,08-12-25 20:58,Lunes,12,2025,TRUE,FALSE,9,Salón,4,Mesero_05,16,Costillas San Luis Miel Mostaza,Costillas,1,52167,17215,1032906,134345,16,1167251,548535,53.11,291813,Tarjeta Crédito,97,Noche
TRX0009576,08-12-25,22:24,08-12-25 22:24,Lunes,12,2025,TRUE,FALSE,17,Salón,3,Mesero_01,5,Limonada Cerezada Especial,Bebidas Frías,1,15070,4973,126358,14009,5,140367,83735,66.27,46789,Transferencia,66,Noche
TRX0009576,08-12-25,22:24,08-12-25 22:24,Lunes,12,2025,TRUE,FALSE,17,Salón,3,Mesero_01,5,Hervido con Ron,Coctelería,2,23185,8114,126358,14009,5,140367,83735,66.27,46789,Transferencia,66,Noche
TRX0009576,08-12-25,22:24,08-12-25 22:24,Lunes,12,2025,TRUE,FALSE,17,Salón,3,Mesero_01,5,Chicharrones,Entradas,1,32459,10711,126358,14009,5,140367,83735,66.27,46789,Transferencia,66,Noche
TRX0009576,08-12-25,22:24,08-12-25 22:24,Lunes,12,2025,TRUE,FALSE,17,Salón,3,Mesero_01,5,Crepes Margarita,Crepes,1,32459,10711,126358,14009,5,140367,83735,66.27,46789,Transferencia,66,Noche
TRX0009575,08-12-25,23:06,08-12-25 23:06,Lunes,12,2025,TRUE,FALSE,14,Salón,3,Mesero_03,6,Casillero del Diablo,Vino,1,115927,52167,263153,34276,6,297429,157082,59.69,99143,Efectivo,79,Late Night
TRX0009575,08-12-25,23:06,08-12-25 23:06,Lunes,12,2025,TRUE,FALSE,14,Salón,3,Mesero_03,6,Gaseosa 1.5L,Bebida,1,17389,8694,263153,34276,6,297429,157082,59.69,99143,Efectivo,79,Late Night
TRX0009575,08-12-25,23:06,08-12-25 23:06,Lunes,12,2025,TRUE,FALSE,14,Salón,3,Mesero_03,6,Jugo de Naranja,Bebidas Frías,1,11592,3825,263153,34276,6,297429,157082,59.69,99143,Efectivo,79,Late Night
TRX0009575,08-12-25,23:06,08-12-25 23:06,Lunes,12,2025,TRUE,FALSE,14,Salón,3,Mesero_03,6,Margarita Blue,Coctelería,1,39415,13795,263153,34276,6,297429,157082,59.69,99143,Efectivo,79,Late Night
TRX0009575,08-12-25,23:06,08-12-25 23:06,Lunes,12,2025,TRUE,FALSE,14,Salón,3,Mesero_03,6,Piel de Iguana,Coctelería,1,39415,13795,263153,34276,6,297429,157082,59.69,99143,Efectivo,79,Late Night
TRX0009575,08-12-25,23:06,08-12-25 23:06,Lunes,12,2025,TRUE,FALSE,14,Salón,3,Mesero_03,6,Cosmopolitan,Coctelería,1,39415,13795,263153,34276,6,297429,157082,59.69,99143,Efectivo,79,Late Night
TRX0009574,09-12-25,1:12,09-12-25 1:12,Martes,12,2025,FALSE,FALSE,14,Salón,1,Mesero_04,1,José Cuervo,Tequila,1,23185,8114,23185,2575,1,25760,15071,65,25760,Tarjeta Crédito,86,Tarde
TRX0009582,09-12-25,18:04,09-12-25 18:04,Martes,12,2025,FALSE,FALSE,17,Salón,3,Mesero_05,7,Dulce María,Coctelería,1,39415,13795,265469,28487,7,293956,157603,59.37,97985,Tarjeta Débito,82,Tarde
TRX0009582,09-12-25,18:04,09-12-25 18:04,Martes,12,2025,FALSE,FALSE,17,Salón,3,Mesero_05,7,Heineken,Cerveza,1,16229,8114,265469,28487,7,293956,157603,59.37,97985,Tarjeta Débito,82,Tarde
TRX0009582,09-12-25,18:04,09-12-25 18:04,Martes,12,2025,FALSE,FALSE,17,Salón,3,Mesero_05,7,Limonada Anisada,Bebidas Frías,1,8114,2677,265469,28487,7,293956,157603,59.37,97985,Tarjeta Débito,82,Tarde
TRX0009582,09-12-25,18:04,09-12-25 18:04,Martes,12,2025,FALSE,FALSE,17,Salón,3,Mesero_05,7,White Lady,Coctelería,1,41733,14606,265469,28487,7,293956,157603,59.37,97985,Tarjeta Débito,82,Tarde
TRX0009582,09-12-25,18:04,09-12-25 18:04,Martes,12,2025,FALSE,FALSE,17,Salón,3,Mesero_05,7,Club Colombia,Cerveza,1,11592,5796,265469,28487,7,293956,157603,59.37,97985,Tarjeta Débito,82,Tarde
TRX0009582,09-12-25,18:04,09-12-25 18:04,Martes,12,2025,FALSE,FALSE,17,Salón,3,Mesero_05,7,Gato Negro,Vino,1,115927,52167,265469,28487,7,293956,157603,59.37,97985,Tarjeta Débito,82,Tarde
TRX0009582,09-12-25,18:04,09-12-25 18:04,Martes,12,2025,FALSE,FALSE,17,Salón,3,Mesero_05,7,Hamburguesa Clásica,Hamburguesas,1,32459,10711,265469,28487,7,293956,157603,59.37,97985,Tarjeta Débito,82,Tarde
TRX0009581,09-12-25,19:07,09-12-25 19:07,Martes,12,2025,FALSE,FALSE,10,Salón,1,Mesero_05,1,Dulce María,Coctelería,1,39415,13795,39415,4832,1,44247,25620,65,44247,Tarjeta Crédito,77,Noche
TRX0009578,09-12-25,20:11,09-12-25 20:11,Martes,12,2025,FALSE,FALSE,22,Salón,5,Mesero_04,12,Margarita Blue,Coctelería,1,39415,13795,926255,116165,12,1042420,504574,54.47,208484,Tarjeta Crédito,109,Noche
TRX0009578,09-12-25,20:11,09-12-25 20:11,Martes,12,2025,FALSE,FALSE,22,Salón,5,Mesero_04,12,Dry Martini,Coctelería,1,39415,13795,926255,116165,12,1042420,504574,54.47,208484,Tarjeta Crédito,109,Noche
TRX0009578,09-12-25,20:11,09-12-25 20:11,Martes,12,2025,FALSE,FALSE,22,Salón,5,Mesero_04,12,Long Island,Coctelería,1,44052,15418,926255,116165,12,1042420,504574,54.47,208484,Tarjeta Crédito,109,Noche
TRX0009578,09-12-25,20:11,09-12-25 20:11,Martes,12,2025,FALSE,FALSE,22,Salón,5,Mesero_04,12,Stella Artois,Cerveza,1,16229,8114,926255,116165,12,1042420,504574,54.47,208484,Tarjeta Crédito,109,Noche
TRX0009578,09-12-25,20:11,09-12-25 20:11,Martes,12,2025,FALSE,FALSE,22,Salón,5,Mesero_04,12,Smirnoff Shot,Bebida,1,17389,6086,926255,116165,12,1042420,504574,54.47,208484,Tarjeta Crédito,109,Noche
TRX0009578,09-12-25,20:11,09-12-25 20:11,Martes,12,2025,FALSE,FALSE,22,Salón,5,Mesero_04,12,Tanqueray,Ginebra,1,347782,191280,926255,116165,12,1042420,504574,54.47,208484,Tarjeta Crédito,109,Noche
TRX0009578,09-12-25,20:11,09-12-25 20:11,Martes,12,2025,FALSE,FALSE,22,Salón,5,Mesero_04,12,Sangría Margarita,Coctelería,1,39415,13795,926255,116165,12,1042420,504574,54.47,208484,Tarjeta Crédito,109,Noche
TRX0009578,09-12-25,20:11,09-12-25 20:11,Martes,12,2025,FALSE,FALSE,22,Salón,5,Mesero_04,12,Vin Broule,Coctelería,1,39415,13795,926255,116165,12,1042420,504574,54.47,208484,Tarjeta Crédito,109,Noche
TRX0009578,09-12-25,20:11,09-12-25 20:11,Martes,12,2025,FALSE,FALSE,22,Salón,5,Mesero_04,12,Margarita Ardiente,Coctelería,1,39415,13795,926255,116165,12,1042420,504574,54.47,208484,Tarjeta Crédito,109,Noche
TRX0009578,09-12-25,20:11,09-12-25 20:11,Martes,12,2025,FALSE,FALSE,22,Salón,5,Mesero_04,12,Olmeca Altos,Tequila,1,127520,70136,926255,116165,12,1042420,504574,54.47,208484,Tarjeta Crédito,109,Noche
TRX0009578,09-12-25,20:11,09-12-25 20:11,Martes,12,2025,FALSE,FALSE,22,Salón,5,Mesero_04,12,Mixtura Margarita,Mixtura,1,88104,30836,926255,116165,12,1042420,504574,54.47,208484,Tarjeta Crédito,109,Noche
TRX0009578,09-12-25,20:11,09-12-25 20:11,Martes,12,2025,FALSE,FALSE,22,Salón,5,Mesero_04,12,Picada de Carnes,Picada,1,88104,30836,926255,116165,12,1042420,504574,54.47,208484,Tarjeta Crédito,109,Noche
TRX0009583,09-12-25,22:11,09-12-25 22:11,Martes,12,2025,FALSE,FALSE,14,Salón,2,Mesero_06,6,Tónica,Bebida,1,9274,4637,585431,49083,6,634514,290409,49.61,317257,Tarjeta Crédito,50,Noche
TRX0009583,09-12-25,22:11,09-12-25 22:11,Martes,12,2025,FALSE,FALSE,14,Salón,2,Mesero_06,6,Beefeater,Ginebra,1,301411,165776,585431,49083,6,634514,290409,49.61,317257,Tarjeta Crédito,50,Noche
TRX0009583,09-12-25,22:11,09-12-25 22:11,Martes,12,2025,FALSE,FALSE,14,Salón,2,Mesero_06,6,Gin Tonic,Coctelería,1,39415,13795,585431,49083,6,634514,290409,49.61,317257,Tarjeta Crédito,50,Noche
TRX0009583,09-12-25,22:11,09-12-25 22:11,Martes,12,2025,FALSE,FALSE,14,Salón,2,Mesero_06,6,Smirnoff Red,Vodka,1,150705,82888,585431,49083,6,634514,290409,49.61,317257,Tarjeta Crédito,50,Noche
TRX0009583,09-12-25,22:11,09-12-25 22:11,Martes,12,2025,FALSE,FALSE,14,Salón,2,Mesero_06,6,Nachos,Snacks,1,32459,10711,585431,49083,6,634514,290409,49.61,317257,Tarjeta Crédito,50,Noche
TRX0009583,09-12-25,22:11,09-12-25 22:11,Martes,12,2025,FALSE,FALSE,14,Salón,2,Mesero_06,6,Costillas San Luis Miel Mostaza,Costillas,1,52167,17215,585431,49083,6,634514,290409,49.61,317257,Tarjeta Crédito,50,Noche
TRX0009580,09-12-25,22:35,09-12-25 22:35,Martes,12,2025,FALSE,FALSE,20,Salón,3,Mesero_08,12,José Cuervo,Tequila,2,23185,8114,679329,73139,12,752468,363039,53.44,250823,Efectivo,46,Noche
TRX0009580,09-12-25,22:35,09-12-25 22:35,Martes,12,2025,FALSE,FALSE,20,Salón,3,Mesero_08,12,Absolut,Vodka,1,208669,114768,679329,73139,12,752468,363039,53.44,250823,Efectivo,46,Noche
TRX0009580,09-12-25,22:35,09-12-25 22:35,Martes,12,2025,FALSE,FALSE,20,Salón,3,Mesero_08,12,Olmeca Altos,Tequila,1,23185,8114,679329,73139,12,752468,363039,53.44,250823,Efectivo,46,Noche
TRX0009580,09-12-25,22:35,09-12-25 22:35,Martes,12,2025,FALSE,FALSE,20,Salón,3,Mesero_08,12,Vin Broule,Coctelería,1,39415,13795,679329,73139,12,752468,363039,53.44,250823,Efectivo,46,Noche
TRX0009580,09-12-25,22:35,09-12-25 22:35,Martes,12,2025,FALSE,FALSE,20,Salón,3,Mesero_08,12,Club Colombia,Cerveza,1,11592,5796,679329,73139,12,752468,363039,53.44,250823,Efectivo,46,Noche
TRX0009580,09-12-25,22:35,09-12-25 22:35,Martes,12,2025,FALSE,FALSE,20,Salón,3,Mesero_08,12,Hervido con Ron,Coctelería,1,23185,8114,679329,73139,12,752468,363039,53.44,250823,Efectivo,46,Noche
TRX0009580,09-12-25,22:35,09-12-25 22:35,Martes,12,2025,FALSE,FALSE,20,Salón,3,Mesero_08,12,Mojito,Coctelería,1,39415,13795,679329,73139,12,752468,363039,53.44,250823,Efectivo,46,Noche
TRX0009580,09-12-25,22:35,09-12-25 22:35,Martes,12,2025,FALSE,FALSE,20,Salón,3,Mesero_08,12,Bacardí Limón,Ron,1,185483,102016,679329,73139,12,752468,363039,53.44,250823,Efectivo,46,Noche
TRX0009580,09-12-25,22:35,09-12-25 22:35,Martes,12,2025,FALSE,FALSE,20,Salón,3,Mesero_08,12,Papas de la Casa,Entradas,1,17389,5738,679329,73139,12,752468,363039,53.44,250823,Efectivo,46,Noche
TRX0009580,09-12-25,22:35,09-12-25 22:35,Martes,12,2025,FALSE,FALSE,20,Salón,3,Mesero_08,12,Hamburguesa Margarita,Hamburguesas,1,32459,10711,679329,73139,12,752468,363039,53.44,250823,Efectivo,46,Noche
TRX0009580,09-12-25,22:35,09-12-25 22:35,Martes,12,2025,FALSE,FALSE,20,Salón,3,Mesero_08,12,Costillas San Luis Miel Mostaza,Costillas,1,52167,17215,679329,73139,12,752468,363039,53.44,250823,Efectivo,46,Noche
TRX0009579,09-12-25,22:48,09-12-25 22:48,Martes,12,2025,FALSE,FALSE,15,Salón,2,Mesero_02,7,Olmeca Altos,Tequila,1,127520,70136,543696,51958,7,595654,276775,50.91,297827,Transferencia,52,Noche
TRX0009579,09-12-25,22:48,09-12-25 22:48,Martes,12,2025,FALSE,FALSE,15,Salón,2,Mesero_02,7,Margarita Blue,Coctelería,1,39415,13795,543696,51958,7,595654,276775,50.91,297827,Transferencia,52,Noche
TRX0009579,09-12-25,22:48,09-12-25 22:48,Martes,12,2025,FALSE,FALSE,15,Salón,2,Mesero_02,7,Club Colombia,Cerveza,2,11592,5796,543696,51958,7,595654,276775,50.91,297827,Transferencia,52,Noche
TRX0009579,09-12-25,22:48,09-12-25 22:48,Martes,12,2025,FALSE,FALSE,15,Salón,2,Mesero_02,7,Bacardí Limón,Ron,1,185483,102016,543696,51958,7,595654,276775,50.91,297827,Transferencia,52,Noche
TRX0009579,09-12-25,22:48,09-12-25 22:48,Martes,12,2025,FALSE,FALSE,15,Salón,2,Mesero_02,7,Gato Negro,Vino,1,115927,52167,543696,51958,7,595654,276775,50.91,297827,Transferencia,52,Noche
TRX0009579,09-12-25,22:48,09-12-25 22:48,Martes,12,2025,FALSE,FALSE,15,Salón,2,Mesero_02,7,Costillas San Luis BBQ,Costillas,1,52167,17215,543696,51958,7,595654,276775,50.91,297827,Transferencia,52,Noche
TRX0009586,10-12-25,19:01,10-12-25 19:01,Miércoles,12,2025,FALSE,FALSE,16,Salón,3,Mesero_06,10,Smirnoff Shot,Bebida,1,17389,6086,622525,89695,10,712220,337104,54.15,237407,Tarjeta Crédito,109,Noche
TRX0009586,10-12-25,19:01,10-12-25 19:01,Miércoles,12,2025,FALSE,FALSE,16,Salón,3,Mesero_06,10,Bacardí Limón,Ron,1,185483,102016,622525,89695,10,712220,337104,54.15,237407,Tarjeta Crédito,109,Noche
TRX0009586,10-12-25,19:01,10-12-25 19:01,Miércoles,12,2025,FALSE,FALSE,16,Salón,3,Mesero_06,10,Smirnoff Lulo,Vodka,1,150705,82888,622525,89695,10,712220,337104,54.15,237407,Tarjeta Crédito,109,Noche
TRX0009586,10-12-25,19:01,10-12-25 19:01,Miércoles,12,2025,FALSE,FALSE,16,Salón,3,Mesero_06,10,Dulce María,Coctelería,1,39415,13795,622525,89695,10,712220,337104,54.15,237407,Tarjeta Crédito,109,Noche
TRX0009586,10-12-25,19:01,10-12-25 19:01,Miércoles,12,2025,FALSE,FALSE,16,Salón,3,Mesero_06,10,Bayless Frozen,Coctelería,1,39415,13795,622525,89695,10,712220,337104,54.15,237407,Tarjeta Crédito,109,Noche
TRX0009586,10-12-25,19:01,10-12-25 19:01,Miércoles,12,2025,FALSE,FALSE,16,Salón,3,Mesero_06,10,Heineken,Cerveza,1,16229,8114,622525,89695,10,712220,337104,54.15,237407,Tarjeta Crédito,109,Noche
TRX0009586,10-12-25,19:01,10-12-25 19:01,Miércoles,12,2025,FALSE,FALSE,16,Salón,3,Mesero_06,10,Chicharrones,Entradas,1,32459,10711,622525,89695,10,712220,337104,54.15,237407,Tarjeta Crédito,109,Noche
TRX0009586,10-12-25,19:01,10-12-25 19:01,Miércoles,12,2025,FALSE,FALSE,16,Salón,3,Mesero_06,10,Baby Beef,Carnes,1,60282,19893,622525,89695,10,712220,337104,54.15,237407,Tarjeta Crédito,109,Noche
TRX0009586,10-12-25,19:01,10-12-25 19:01,Miércoles,12,2025,FALSE,FALSE,16,Salón,3,Mesero_06,10,Salmón en Salsa de Maracuyá,Salmón,1,67237,23533,622525,89695,10,712220,337104,54.15,237407,Tarjeta Crédito,109,Noche
TRX0009586,10-12-25,19:01,10-12-25 19:01,Miércoles,12,2025,FALSE,FALSE,16,Salón,3,Mesero_06,10,Brownie con Helado,Postres,1,13911,4590,622525,89695,10,712220,337104,54.15,237407,Tarjeta Crédito,109,Noche
TRX0009587,10-12-25,19:27,10-12-25 19:27,Miércoles,12,2025,FALSE,FALSE,20,Salón,4,Mesero_07,12,Beefeater,Ginebra,1,301411,165776,802212,98172,12,900384,422301,52.64,225096,Tarjeta Crédito,98,Noche
TRX0009587,10-12-25,19:27,10-12-25 19:27,Miércoles,12,2025,FALSE,FALSE,20,Salón,4,Mesero_07,12,Hervido con Aguardiente,Coctelería,1,23185,8114,802212,98172,12,900384,422301,52.64,225096,Tarjeta Crédito,98,Noche
TRX0009587,10-12-25,19:27,10-12-25 19:27,Miércoles,12,2025,FALSE,FALSE,20,Salón,4,Mesero_07,12,Buchanan's 12,Whisky,1,208669,114768,802212,98172,12,900384,422301,52.64,225096,Tarjeta Crédito,98,Noche
TRX0009587,10-12-25,19:27,10-12-25 19:27,Miércoles,12,2025,FALSE,FALSE,20,Salón,4,Mesero_07,12,Gold Martini,Coctelería,1,39415,13795,802212,98172,12,900384,422301,52.64,225096,Tarjeta Crédito,98,Noche
TRX0009587,10-12-25,19:27,10-12-25 19:27,Miércoles,12,2025,FALSE,FALSE,20,Salón,4,Mesero_07,12,Granizado de Café,Bebidas Frías,1,17389,5738,802212,98172,12,900384,422301,52.64,225096,Tarjeta Crédito,98,Noche
TRX0009587,10-12-25,19:27,10-12-25 19:27,Miércoles,12,2025,FALSE,FALSE,20,Salón,4,Mesero_07,12,José Cuervo,Tequila,1,23185,8114,802212,98172,12,900384,422301,52.64,225096,Tarjeta Crédito,98,Noche
TRX0009587,10-12-25,19:27,10-12-25 19:27,Miércoles,12,2025,FALSE,FALSE,20,Salón,4,Mesero_07,12,Olmeca Altos,Tequila,1,23185,8114,802212,98172,12,900384,422301,52.64,225096,Tarjeta Crédito,98,Noche
TRX0009587,10-12-25,19:27,10-12-25 19:27,Miércoles,12,2025,FALSE,FALSE,20,Salón,4,Mesero_07,12,Dulce María,Coctelería,1,39415,13795,802212,98172,12,900384,422301,52.64,225096,Tarjeta Crédito,98,Noche
TRX0009587,10-12-25,19:27,10-12-25 19:27,Miércoles,12,2025,FALSE,FALSE,20,Salón,4,Mesero_07,12,Chorizo Santarrosano,Entradas,1,20866,6886,802212,98172,12,900384,422301,52.64,225096,Tarjeta Crédito,98,Noche
TRX0009587,10-12-25,19:27,10-12-25 19:27,Miércoles,12,2025,FALSE,FALSE,20,Salón,4,Mesero_07,12,Sándwich de Pollo,Sándwiches,1,32459,10711,802212,98172,12,900384,422301,52.64,225096,Tarjeta Crédito,98,Noche
TRX0009587,10-12-25,19:27,10-12-25 19:27,Miércoles,12,2025,FALSE,FALSE,20,Salón,4,Mesero_07,12,Sándwich Ropa Vieja,Sándwiches,1,32459,10711,802212,98172,12,900384,422301,52.64,225096,Tarjeta Crédito,98,Noche
TRX0009587,10-12-25,19:27,10-12-25 19:27,Miércoles,12,2025,FALSE,FALSE,20,Salón,4,Mesero_07,12,Filete de Pollo Gratinado,Pollo,1,40574,13389,802212,98172,12,900384,422301,52.64,225096,Tarjeta Crédito,98,Noche
TRX0009590,10-12-25,19:45,10-12-25 19:45,Miércoles,12,2025,FALSE,FALSE,12,Salón,2,Mesero_08,5,Olmeca Altos,Tequila,1,23185,8114,121722,13041,5,134763,80629,66.24,67382,Tarjeta Crédito,96,Noche
TRX0009590,10-12-25,19:45,10-12-25 19:45,Miércoles,12,2025,FALSE,FALSE,12,Salón,2,Mesero_08,5,Hervido con Brandy,Coctelería,1,23185,8114,121722,13041,5,134763,80629,66.24,67382,Tarjeta Crédito,96,Noche
TRX0009590,10-12-25,19:45,10-12-25 19:45,Miércoles,12,2025,FALSE,FALSE,12,Salón,2,Mesero_08,5,Papas de la Casa,Entradas,1,17389,5738,121722,13041,5,134763,80629,66.24,67382,Tarjeta Crédito,96,Noche
TRX0009590,10-12-25,19:45,10-12-25 19:45,Miércoles,12,2025,FALSE,FALSE,12,Salón,2,Mesero_08,5,Chuleta,Carnes,1,44052,14537,121722,13041,5,134763,80629,66.24,67382,Tarjeta Crédito,96,Noche
TRX0009590,10-12-25,19:45,10-12-25 19:45,Miércoles,12,2025,FALSE,FALSE,12,Salón,2,Mesero_08,5,Brownie con Helado,Postres,1,13911,4590,121722,13041,5,134763,80629,66.24,67382,Tarjeta Crédito,96,Noche
TRX0009589,10-12-25,20:30,10-12-25 20:30,Miércoles,12,2025,FALSE,FALSE,14,Salón,4,Mesero_08,8,Chivas 12,Whisky,1,40574,14201,490369,40182,8,530551,281530,57.41,132638,Tarjeta Crédito,61,Noche
TRX0009589,10-12-25,20:30,10-12-25 20:30,Miércoles,12,2025,FALSE,FALSE,14,Salón,4,Mesero_08,8,Gato Negro,Vino,1,115927,52167,490369,40182,8,530551,281530,57.41,132638,Tarjeta Crédito,61,Noche
TRX0009589,10-12-25,20:30,10-12-25 20:30,Miércoles,12,2025,FALSE,FALSE,14,Salón,4,Mesero_08,8,Hervido con Brandy,Coctelería,1,23185,8114,490369,40182,8,530551,281530,57.41,132638,Tarjeta Crédito,61,Noche
TRX0009589,10-12-25,20:30,10-12-25 20:30,Miércoles,12,2025,FALSE,FALSE,14,Salón,4,Mesero_08,8,Casillero del Diablo,Vino,2,115927,52167,490369,40182,8,530551,281530,57.41,132638,Tarjeta Crédito,61,Noche
TRX0009589,10-12-25,20:30,10-12-25 20:30,Miércoles,12,2025,FALSE,FALSE,14,Salón,4,Mesero_08,8,Heineken,Cerveza,1,16229,8114,490369,40182,8,530551,281530,57.41,132638,Tarjeta Crédito,61,Noche
TRX0009589,10-12-25,20:30,10-12-25 20:30,Miércoles,12,2025,FALSE,FALSE,14,Salón,4,Mesero_08,8,Dirty Martini,Coctelería,1,39415,13795,490369,40182,8,530551,281530,57.41,132638,Tarjeta Crédito,61,Noche
TRX0009589,10-12-25,20:30,10-12-25 20:30,Miércoles,12,2025,FALSE,FALSE,14,Salón,4,Mesero_08,8,José Cuervo,Tequila,1,23185,8114,490369,40182,8,530551,281530,57.41,132638,Tarjeta Crédito,61,Noche
TRX0009588,10-12-25,20:49,10-12-25 20:49,Miércoles,12,2025,FALSE,FALSE,23,Salón,4,Mesero_04,12,Dirty Martini,Coctelería,1,39415,13795,772071,72317,12,844388,429602,55.64,211097,Efectivo,66,Noche
TRX0009588,10-12-25,20:49,10-12-25 20:49,Miércoles,12,2025,FALSE,FALSE,23,Salón,4,Mesero_04,12,Piel de Iguana,Coctelería,1,39415,13795,772071,72317,12,844388,429602,55.64,211097,Efectivo,66,Noche
TRX0009588,10-12-25,20:49,10-12-25 20:49,Miércoles,12,2025,FALSE,FALSE,23,Salón,4,Mesero_04,12,Tom Collins,Coctelería,2,39415,13795,772071,72317,12,844388,429602,55.64,211097,Efectivo,66,Noche
TRX0009588,10-12-25,20:49,10-12-25 20:49,Miércoles,12,2025,FALSE,FALSE,23,Salón,4,Mesero_04,12,Sangría Margarita,Coctelería,1,39415,13795,772071,72317,12,844388,429602,55.64,211097,Efectivo,66,Noche
TRX0009588,10-12-25,20:49,10-12-25 20:49,Miércoles,12,2025,FALSE,FALSE,23,Salón,4,Mesero_04,12,Absolut Mandrin,Vodka,1,220262,121144,772071,72317,12,844388,429602,55.64,211097,Efectivo,66,Noche
TRX0009588,10-12-25,20:49,10-12-25 20:49,Miércoles,12,2025,FALSE,FALSE,23,Salón,4,Mesero_04,12,Smirnoff Red,Vodka,1,150705,82888,772071,72317,12,844388,429602,55.64,211097,Efectivo,66,Noche
TRX0009588,10-12-25,20:49,10-12-25 20:49,Miércoles,12,2025,FALSE,FALSE,23,Salón,4,Mesero_04,12,Dry Martini,Coctelería,1,39415,13795,772071,72317,12,844388,429602,55.64,211097,Efectivo,66,Noche
TRX0009588,10-12-25,20:49,10-12-25 20:49,Miércoles,12,2025,FALSE,FALSE,23,Salón,4,Mesero_04,12,Nachos,Snacks,1,32459,10711,772071,72317,12,844388,429602,55.64,211097,Efectivo,66,Noche
TRX0009588,10-12-25,20:49,10-12-25 20:49,Miércoles,12,2025,FALSE,FALSE,23,Salón,4,Mesero_04,12,Chorizo Santarrosano,Entradas,1,20866,6886,772071,72317,12,844388,429602,55.64,211097,Efectivo,66,Noche
TRX0009588,10-12-25,20:49,10-12-25 20:49,Miércoles,12,2025,FALSE,FALSE,23,Salón,4,Mesero_04,12,Ceviche de Camarón,Mariscos,1,67237,23533,772071,72317,12,844388,429602,55.64,211097,Efectivo,66,Noche
TRX0009588,10-12-25,20:49,10-12-25 20:49,Miércoles,12,2025,FALSE,FALSE,23,Salón,4,Mesero_04,12,Alitas Mango Picante x6,Alitas,1,44052,14537,772071,72317,12,844388,429602,55.64,211097,Efectivo,66,Noche
